Network,Density,Degree Centrality Std Dev,Assortativity Coefficient,Network Entropy,Threshold,desc_type
CHEMBL289,0.0775400018918584,0.0726555501348731,0.3264945992038967,5.818207763298502,0.6,maccs_keys
CHEMBL289,0.0129849403215674,0.0142977387390539,0.5923409691594238,4.202002992926983,0.7,maccs_keys
CHEMBL289,0.0033995241248335,0.0046937395470448,0.9213203868989976,2.8974157651253765,0.8,maccs_keys
CHEMBL289,0.0010308203146791,0.0019285405683043,0.8640700591874658,1.856602572171511,0.9,maccs_keys
CHEMBL2431,0.3783462102789834,0.217970394480889,0.3820234733184066,5.183181100706701,0.5,mfp_r2_1024
CHEMBL2431,0.1924256882240075,0.1497247283333592,0.4880116579693505,4.9387541744512,0.6,mfp_r2_1024
CHEMBL2431,0.0876350540216086,0.0962722698868167,0.7870257751354953,4.075978285100873,0.7,mfp_r2_1024
CHEMBL2431,0.0389899549563415,0.0572969222896227,0.7328259189948994,3.3265844214857,0.8,mfp_r2_1024
CHEMBL2431,0.0089779501544207,0.0155379425829921,0.7151775027778379,2.1588029756533422,0.9,mfp_r2_1024
CHEMBL2431,0.4337529883748371,0.2327793373247232,0.2711262036287687,5.149433400799344,0.5,maccs_keys
CHEMBL2431,0.2094478817167892,0.1642354845905333,0.3723469381196931,4.897373745630908,0.6,maccs_keys
CHEMBL2431,0.0713926596279537,0.0643210865123733,0.532086108915613,4.163864960436046,0.7,maccs_keys
CHEMBL2431,0.0233118888581073,0.0224999115632352,0.5648554516903378,3.191208432832782,0.8,maccs_keys
CHEMBL2431,0.00546885420835,0.0070653309542543,0.6344450510522917,1.9931571800455627,0.9,maccs_keys
CHEMBL2850,0.405683478611377,0.2422405651190514,0.0986906590519884,5.171586009019751,0.5,mfp_r2_1024
CHEMBL2850,0.129309215498564,0.1267751825765656,0.2115249563868579,4.600068036991766,0.6,mfp_r2_1024
CHEMBL2850,0.0255857308409331,0.0302900471575853,0.4074713772297654,3.225404337279955,0.7,mfp_r2_1024
CHEMBL2850,0.0068423439310727,0.0105075008714508,0.7759882535587288,2.125397494588632,0.8,mfp_r2_1024
CHEMBL2850,0.0012797903965334,0.0023490428925667,0.5307106484610883,0.9880695247669418,0.9,mfp_r2_1024
CHEMBL2850,0.231057590567844,0.1244461832043879,0.164108817823692,5.077680807662985,0.5,maccs_keys
CHEMBL2850,0.0631430442888093,0.0497711889537362,0.4981474715713979,4.142422533396015,0.6,maccs_keys
CHEMBL2850,0.0188038494482793,0.0219271128082866,0.7504086116993792,3.091952791102416,0.7,maccs_keys
CHEMBL2850,0.0071547337129037,0.0103532571179945,0.7858415534142984,2.186898829913751,0.8,maccs_keys
CHEMBL2850,0.0022673451907089,0.0039671110287393,0.5319084950626386,1.3075249912330131,0.9,maccs_keys
CHEMBL2492,0.1291175055880938,0.1093255056677717,0.338299607129683,5.012545139703788,0.5,mfp_r2_1024
CHEMBL2492,0.0397249809014514,0.0357496035712127,0.5752073162473654,4.042762634863365,0.6,mfp_r2_1024
CHEMBL2492,0.019047619047619,0.0222722624431171,0.9047998837666208,3.277548273364735,0.7,mfp_r2_1024
CHEMBL2492,0.0067905950258891,0.0106118475898687,0.7308174966336307,2.3434301474449706,0.8,mfp_r2_1024
CHEMBL2492,0.0010978128625187,0.0027906922205606,0.8508943543879259,0.981705759162683,0.9,mfp_r2_1024
CHEMBL2492,0.3203689556630733,0.1994642891731798,0.2628357428119112,5.459023100967392,0.5,maccs_keys
CHEMBL2492,0.1150270209093738,0.1015660774998486,0.4080872124145736,4.884563178995885,0.6,maccs_keys
CHEMBL2492,0.0378292731233907,0.0402019530978068,0.7263521835388651,3.969341437063042,0.7,maccs_keys
CHEMBL2492,0.0158164275811334,0.0171811993164816,0.7177049085618616,3.161019287231979,0.8,maccs_keys
CHEMBL2492,0.0043120278414396,0.006196355946247,0.8383771473107534,2.059366674382656,0.9,maccs_keys
CHEMBL1855,0.5709273265917479,0.243836164840254,0.2287589847388816,5.7165936597001545,0.5,mfp_r2_1024
CHEMBL1855,0.3441656598423285,0.2261749580575486,0.561201077620517,5.510822936785985,0.6,mfp_r2_1024
CHEMBL1855,0.1853604982815025,0.1591387356003322,0.5591634928984917,5.25717803006936,0.7,mfp_r2_1024
CHEMBL1855,0.0538333802265216,0.0469483581040677,0.6082847194172659,4.591141909608604,0.8,mfp_r2_1024
CHEMBL1855,0.0095000082752685,0.0107644354628578,0.8886931726893748,3.073110700605771,0.9,mfp_r2_1024
CHEMBL1855,0.667262486001004,0.2040300167958976,0.0739676804628317,5.88578450942288,0.5,maccs_keys
CHEMBL1855,0.3507307062114165,0.1926875584467069,0.3466810387371396,5.830801496971947,0.6,maccs_keys
CHEMBL1855,0.13993203246112,0.1012120632141089,0.5708049454576216,5.350464676522328,0.7,maccs_keys
CHEMBL1855,0.0415721906842543,0.0301938833116277,0.5379904772386855,4.382844030144292,0.8,maccs_keys
CHEMBL1855,0.0083607796406326,0.0072496259190033,0.5445259456900489,2.9704285482032478,0.9,maccs_keys
CHEMBL4409,0.3827844985165385,0.1991594883957513,0.2085700946381212,7.307914089485411,0.5,mfp_r2_1024
CHEMBL4409,0.1410179393204552,0.1128143312639782,0.5343098545907272,6.710815610875564,0.6,mfp_r2_1024
CHEMBL4409,0.0425407148171622,0.0399538979669126,0.5855589338906402,5.814319086622119,0.7,mfp_r2_1024
CHEMBL4409,0.0100658601780153,0.0099920418438031,0.6662633323538134,4.470052873075241,0.8,mfp_r2_1024
CHEMBL4409,0.0010875655616486,0.0014933237400301,0.599681910272576,2.3692565658335174,0.9,mfp_r2_1024
CHEMBL4409,0.4108688583317259,0.1757324977218305,0.1313478002766269,7.291685508675974,0.5,maccs_keys
CHEMBL4409,0.1323163125648727,0.0844502075873753,0.2647993270370487,6.714667715084465,0.6,maccs_keys
CHEMBL4409,0.0297478574774725,0.0216142601134437,0.4293654224319397,5.440760528457055,0.7,maccs_keys
CHEMBL4409,0.007192629538795,0.0059339415675483,0.6827543028843921,4.133068821591032,0.8,maccs_keys
CHEMBL4409,0.0011799718923089,0.0013124622551936,0.6904082289590441,2.461179296427524,0.9,maccs_keys
CHEMBL1889,0.4396948617132103,0.2229821899030602,0.2642659068324226,5.343205844584073,0.5,mfp_r2_1024
CHEMBL1889,0.2205262627280975,0.161816875660871,0.5207113514464529,5.066444473111149,0.6,mfp_r2_1024
CHEMBL1889,0.0870853916725476,0.073629764242649,0.62240351384356,4.558493809703736,0.7,mfp_r2_1024
CHEMBL1889,0.0336525859461639,0.030164039053613,0.7033427525443894,3.795857251321056,0.8,mfp_r2_1024
CHEMBL1889,0.0094633195550626,0.0118029041901436,0.8397329556671301,2.642584342258661,0.9,mfp_r2_1024
CHEMBL1889,0.4225762005578519,0.1554442323107654,0.0598554680558046,5.4127825691271205,0.5,maccs_keys
CHEMBL1889,0.1456867291729677,0.0600298275060871,0.2247031074960177,4.642890182640859,0.6,maccs_keys
CHEMBL1889,0.0614376449238834,0.0341344194291597,0.5430072533042262,4.118604135123049,0.7,maccs_keys
CHEMBL1889,0.025372181335484,0.0208308292119623,0.7906780760769776,3.5502702735555776,0.8,maccs_keys
CHEMBL1889,0.0081930302113788,0.0099152489794375,0.7767936294910862,2.522609413259513,0.9,maccs_keys
CHEMBL285,0.3513875598086124,0.155130386447142,0.3080064752740715,5.289596637255375,0.5,mfp_r2_1024
CHEMBL285,0.1990760600560963,0.1078084913440933,0.4138884328445993,5.079478270896464,0.6,mfp_r2_1024
CHEMBL285,0.0939580927239729,0.0635573789070882,0.5626791361971465,4.631999187248214,0.7,mfp_r2_1024
CHEMBL285,0.0355122917010394,0.0278980389206275,0.6662441082160258,3.80874226992905,0.8,mfp_r2_1024
CHEMBL285,0.0071341362811417,0.0079486278403301,0.6057731094795996,2.446697595325751,0.9,mfp_r2_1024
CHEMBL285,0.3154594951328163,0.1585984977831494,0.3581539543539056,5.420250239123917,0.5,maccs_keys
CHEMBL285,0.1455469394489358,0.0899306053265493,0.6109144421736729,4.919547364528153,0.6,maccs_keys
CHEMBL285,0.0717835340702854,0.0562871864937031,0.7689277943028572,4.401029647156583,0.7,maccs_keys
CHEMBL285,0.03005444646098,0.0292368940493328,0.6832875709829266,3.7047798956409737,0.8,maccs_keys
CHEMBL285,0.0070153440026398,0.008648519396323,0.7387636338968393,2.4202873020236444,0.9,maccs_keys
CHEMBL2736,0.4341276236522006,0.2412003680992764,0.2776817628096779,5.327894415926522,0.5,mfp_r2_1024
CHEMBL2736,0.193331031042554,0.1432972682164823,0.2532833775504619,5.101153281809139,0.6,mfp_r2_1024
CHEMBL2736,0.0640036836652469,0.0516489462039706,0.4519589206836051,4.277878205405626,0.7,mfp_r2_1024
CHEMBL2736,0.0167376539656958,0.0158421232824907,0.5460913544049901,3.11751897300408,0.8,mfp_r2_1024
CHEMBL2736,0.0024404282260849,0.003411013843353,0.5130101367252523,1.519520180756022,0.9,mfp_r2_1024
CHEMBL2736,0.2193238939411381,0.1052445765064142,0.4478580115855433,5.045099486576606,0.5,maccs_keys
CHEMBL2736,0.1084685929166187,0.0551965629033921,0.5989112096527865,4.402723818095234,0.6,maccs_keys
CHEMBL2736,0.0563831011856797,0.0393538128712885,0.7353986032359606,4.1337768970733615,0.7,maccs_keys
CHEMBL2736,0.0251793868232224,0.0209523605171721,0.6228876030604094,3.497672850545924,0.8,maccs_keys
CHEMBL2736,0.0064233912743179,0.0075159558885983,0.6855694211967052,2.2917338173861808,0.9,maccs_keys
CHEMBL262,0.3854835795187212,0.239739717372281,0.0999051299741059,6.732215729102946,0.5,mfp_r2_1024
CHEMBL262,0.1168622651298246,0.112583515215994,0.1717124061971372,6.041122596581954,0.6,mfp_r2_1024
CHEMBL262,0.0191544608999297,0.022653191243678,0.4539611778894368,4.551312308328072,0.7,mfp_r2_1024
CHEMBL262,0.003759734101668,0.0054032973244469,0.764396095170322,3.057403132065628,0.8,mfp_r2_1024
CHEMBL262,0.0005822024589644,0.0009863321821299,0.6730487607821052,1.5035625033076816,0.9,mfp_r2_1024
CHEMBL262,0.2356932370931105,0.1258752837012194,0.1625865228990423,6.6411450546286055,0.5,maccs_keys
CHEMBL262,0.0582728597482901,0.0418119577325413,0.3810791085350459,5.647737017065064,0.6,maccs_keys
CHEMBL262,0.012765327989146,0.0111522214472371,0.6380272838839915,4.269230518878405,0.7,maccs_keys
CHEMBL262,0.0039861461690431,0.0043864895468231,0.7632232270973519,3.1654017298186776,0.8,maccs_keys
CHEMBL262,0.0009837065251095,0.0013843201913438,0.7587315070886895,1.9292356443702845,0.9,maccs_keys
CHEMBL1913,0.4588724840962105,0.2148857043755993,0.1574820473796266,6.1322875035378654,0.5,mfp_r2_1024
CHEMBL1913,0.168830297605471,0.1198765918705411,0.2592421614880022,5.72420266424408,0.6,mfp_r2_1024
CHEMBL1913,0.0381633447121217,0.0367164186304793,0.4592873223761965,4.518474577755805,0.7,mfp_r2_1024
CHEMBL1913,0.0103175774489152,0.0124590648793502,0.7956657117038044,3.272294708420161,0.8,mfp_r2_1024
CHEMBL1913,0.0021467001194101,0.0036981516018042,0.699760114914519,1.9075003574757408,0.9,mfp_r2_1024
CHEMBL1913,0.365807283830173,0.1914089329359813,0.3350196539504134,6.068783819935978,0.5,maccs_keys
CHEMBL1913,0.1446224203660507,0.1232701286193612,0.470778796811174,5.5875648155803646,0.6,maccs_keys
CHEMBL1913,0.0486917587799076,0.0602077957664302,0.6458807884684264,4.600032682339011,0.7,maccs_keys
CHEMBL1913,0.0169071801368904,0.0258764276435586,0.8186269640565959,3.5425930440974085,0.8,maccs_keys
CHEMBL1913,0.0041515646952165,0.007519399600964,0.6883970393629856,2.3629929861172,0.9,maccs_keys
CHEMBL1808,0.3517079787889999,0.2120360932510868,0.2068833938678769,5.272151783179458,0.5,mfp_r2_1024
CHEMBL1808,0.1659531737223191,0.1390300199109153,0.4179250623343167,4.878500394724988,0.6,mfp_r2_1024
CHEMBL1808,0.0553793844581857,0.0571974230025716,0.6163626801797086,4.044864797310743,0.7,mfp_r2_1024
CHEMBL1808,0.0137061113753677,0.01537097998622,0.68584747726741,2.827280436903927,0.8,mfp_r2_1024
CHEMBL1808,0.0020171590648838,0.0036782704735463,0.54950253910928,1.2977735363659166,0.9,mfp_r2_1024
CHEMBL1808,0.6283054102144002,0.1891256472205713,0.1394843215869969,5.239685529010712,0.5,maccs_keys
CHEMBL1808,0.3153903070662227,0.1730496616583731,0.4236320497657672,5.283432784410714,0.6,maccs_keys
CHEMBL1808,0.1102038299596568,0.0899373003659808,0.4510654553297141,4.670074166171032,0.7,maccs_keys
CHEMBL1808,0.028522100664165,0.027912671060544,0.478888613098382,3.5650453189779125,0.8,maccs_keys
CHEMBL1808,0.003681975935028,0.0042810981294192,0.516696419155214,1.7916818167700503,0.9,maccs_keys
CHEMBL255,0.3102638061506756,0.1810180030479289,0.1746160821985049,6.498532154548011,0.5,mfp_r2_1024
CHEMBL255,0.1137221300970945,0.0877720809727355,0.3447577902456608,5.878591088768555,0.6,mfp_r2_1024
CHEMBL255,0.0338704495008623,0.0336008084076874,0.5988304927284014,4.8838593521411084,0.7,mfp_r2_1024
CHEMBL255,0.0085098996554232,0.0098773412325464,0.6745044871040703,3.617537556260484,0.8,mfp_r2_1024
CHEMBL255,0.0011397252988732,0.0015837582740836,0.6171834739418964,1.842651274571426,0.9,mfp_r2_1024
CHEMBL255,0.602787636602688,0.2356319694022584,0.2175047646111059,6.323401678220074,0.5,maccs_keys
CHEMBL255,0.3284262853301916,0.2070411530250343,0.3771080311310609,6.450370624766574,0.6,maccs_keys
CHEMBL255,0.1387547226951585,0.1295090111195228,0.5782620811089417,5.915800195702364,0.7,maccs_keys
CHEMBL255,0.0425642711260973,0.0516921876820009,0.640207466629395,4.919929961478789,0.8,maccs_keys
CHEMBL255,0.0048986767220525,0.0068936502954762,0.6511832839427687,3.0636528854603524,0.9,maccs_keys
CHEMBL4523,0.4522571990370656,0.2119644474866606,0.0447068917737681,6.6709410990344455,0.5,mfp_r2_1024
CHEMBL4523,0.1574831394600951,0.1051367433750733,0.2024394779380562,6.0733396826713255,0.6,mfp_r2_1024
CHEMBL4523,0.0471058676516529,0.036334996235688,0.4601042351999838,5.125658746455573,0.7,mfp_r2_1024
CHEMBL4523,0.0122424977488652,0.0120764427432591,0.5897424440753021,3.956554558071566,0.8,mfp_r2_1024
CHEMBL4523,0.0013929470569858,0.0018830063370061,0.5379334585054593,2.0036458898556475,0.9,mfp_r2_1024
CHEMBL4523,0.4683389381994597,0.1801875866833909,0.1203008562239587,6.58372125834897,0.5,maccs_keys
CHEMBL4523,0.1669809067019497,0.0969870403645221,0.3286513200128755,6.160530077217016,0.6,maccs_keys
CHEMBL4523,0.0487847547641362,0.0394687634647586,0.670508899642994,5.225115407070342,0.7,maccs_keys
CHEMBL4523,0.0139853354650201,0.0154869841879192,0.649351488673315,4.087608614645986,0.8,maccs_keys
CHEMBL4523,0.0022206295826671,0.0028729086668027,0.6822840040967277,2.3968618403480377,0.9,maccs_keys
CHEMBL1994,0.3456643268279717,0.1981027074878866,0.1884725270683643,5.639793511689311,0.5,mfp_r2_1024
CHEMBL1994,0.126503792978741,0.09871741043716,0.3724058917076969,5.137053273844309,0.6,mfp_r2_1024
CHEMBL1994,0.0397249709154128,0.0350146713785318,0.626538702088892,4.1710289884569,0.7,mfp_r2_1024
CHEMBL1994,0.0138429563012248,0.0147296335215002,0.7867791286787746,3.2175261096379746,0.8,mfp_r2_1024
CHEMBL1994,0.0030282828546903,0.0046759373496229,0.8228600563011498,1.852691687575153,0.9,mfp_r2_1024
CHEMBL1994,0.208433005233047,0.1169076218446832,0.4030808719392143,5.381733849423829,0.5,maccs_keys
CHEMBL1994,0.0815762756913853,0.0528834915240497,0.6681655875619006,4.697427285293326,0.6,maccs_keys
CHEMBL1994,0.0355594480246445,0.0280894233930986,0.7670863798137544,4.025282767551588,0.7,maccs_keys
CHEMBL1994,0.0144006832154699,0.0116640799972878,0.7739933317370381,3.208281388222032,0.8,maccs_keys
CHEMBL1994,0.0039171601242685,0.0039894870974118,0.5877679948730821,2.123044244378065,0.9,maccs_keys
CHEMBL2637,0.3724974555960471,0.227563317390086,0.1722841634121871,5.780559014976486,0.5,mfp_r2_1024
CHEMBL2637,0.1359171345086838,0.1305695640402422,0.2695175223143985,5.149642220147952,0.6,mfp_r2_1024
CHEMBL2637,0.0282051282051282,0.0353274551390128,0.4873193734559468,3.8668481529996575,0.7,mfp_r2_1024
CHEMBL2637,0.0069273449555139,0.0091417545762037,0.6564085971160257,2.5860149400574968,0.8,mfp_r2_1024
CHEMBL2637,0.0012935421386125,0.0022091458009903,0.5144951742816867,1.3234207591289782,0.9,mfp_r2_1024
CHEMBL2637,0.2686365277914573,0.152257854308398,0.2534859525918939,5.763612490964922,0.5,maccs_keys
CHEMBL2637,0.0849699596178469,0.071115459165841,0.4575754995252252,4.986961805064444,0.6,maccs_keys
CHEMBL2637,0.0228963524738172,0.0205712435773751,0.5900178697794184,3.777731497710804,0.7,maccs_keys
CHEMBL2637,0.0079024262122853,0.0088596579954405,0.7456150841259424,2.7906583807865903,0.8,maccs_keys
CHEMBL2637,0.0023605502478741,0.0040480493009246,0.8187805301776537,1.725878566396558,0.9,maccs_keys
CHEMBL4608,0.3419778589967689,0.158717912796992,0.1570227659904064,5.215639702128866,0.5,mfp_r2_1024
CHEMBL4608,0.1526563906986598,0.0804082074186899,0.3422728169813332,4.472659935129768,0.6,mfp_r2_1024
CHEMBL4608,0.0790296096191535,0.0507229132959697,0.7264379864027226,4.072496198505047,0.7,mfp_r2_1024
CHEMBL4608,0.0395571799353779,0.036470400878076,0.7250318457760587,3.7172464955028817,0.8,mfp_r2_1024
CHEMBL4608,0.0086021505376344,0.0094835706685768,0.6669812009266816,2.373503840845485,0.9,mfp_r2_1024
CHEMBL4608,0.7097303882620901,0.1936559903242166,-0.0214837592408554,5.067939280075601,0.5,maccs_keys
CHEMBL4608,0.3437152391546162,0.1378858906294023,0.0732176910768304,5.034318013164519,0.6,maccs_keys
CHEMBL4608,0.1292229461306213,0.0689121359001262,0.170471870397042,4.471595499429429,0.7,maccs_keys
CHEMBL4608,0.0414110916891784,0.0321780709986517,0.4679195025173427,3.739194778573301,0.8,maccs_keys
CHEMBL4608,0.0087610572593887,0.00830037142674,0.5527288256468096,2.412010838921836,0.9,maccs_keys
CHEMBL3638344,0.3343746376465613,0.1358782338042377,0.8679744067872679,3.865850753652736,0.5,mfp_r2_1024
CHEMBL3638344,0.2918403121184631,0.1402587167315439,0.9541722465361504,3.396127144443627,0.6,mfp_r2_1024
CHEMBL3638344,0.2396068507820013,0.1582413960087383,0.9698007773659776,3.8296382534183167,0.7,mfp_r2_1024
CHEMBL3638344,0.1806549303940359,0.1531137866981841,0.8015314201417867,4.604542275037364,0.8,mfp_r2_1024
CHEMBL3638344,0.0432641479834391,0.055121219488096,0.3871983820461096,3.753720056045352,0.9,mfp_r2_1024
CHEMBL3638344,0.4743300298067676,0.2178431148560576,0.7878630555288306,4.899769993190724,0.5,maccs_keys
CHEMBL3638344,0.2756068780650837,0.1612269662752806,0.6228306258680463,5.164308947381412,0.6,maccs_keys
CHEMBL3638344,0.2053051953809741,0.1480997604327991,0.983874790522588,3.0546666080955216,0.7,maccs_keys
CHEMBL3638344,0.173070233474978,0.1406002674654175,0.7972968666696176,3.935749108514168,0.8,maccs_keys
CHEMBL3638344,0.0426502786284794,0.0485780746564236,0.4688146423973294,3.826370294743045,0.9,maccs_keys
CHEMBL243,0.459415149583899,0.2394662411249138,0.1651429528897693,7.113431661166233,0.5,mfp_r2_1024
CHEMBL243,0.2511884604970266,0.1874092569236351,0.2188493107512184,6.941387918247922,0.6,mfp_r2_1024
CHEMBL243,0.0933377182044584,0.093737332089802,0.3457014743014682,6.192112715428223,0.7,mfp_r2_1024
CHEMBL243,0.0231027289746158,0.0291336533759272,0.5098495051371706,4.939549142615078,0.8,mfp_r2_1024
CHEMBL243,0.0028382561046691,0.0048089463652918,0.6774611509495038,2.9988193553496103,0.9,mfp_r2_1024
CHEMBL243,0.4722233970306352,0.2100774065832716,0.210961809253773,7.190123737371114,0.5,maccs_keys
CHEMBL243,0.2101736302017478,0.1254995829925375,0.3562242459522637,6.866717126389529,0.6,maccs_keys
CHEMBL243,0.0609689106803696,0.0452211400100853,0.3724102590619598,5.985176321575915,0.7,maccs_keys
CHEMBL243,0.0139642589251815,0.0128306541050795,0.6132416709518796,4.648629476854848,0.8,maccs_keys
CHEMBL243,0.002188060413996,0.0023450939509773,0.6820243234421871,2.900279720273031,0.9,maccs_keys
CHEMBL335,0.2497737675096628,0.1957859131406425,0.3309637240025074,6.579893910568414,0.5,mfp_r2_1024
CHEMBL335,0.112258314549648,0.1193056470122373,0.3815654354182812,5.999690239078002,0.6,mfp_r2_1024
CHEMBL335,0.0318382020671235,0.0432799123774416,0.4601476839009579,4.9428169336975465,0.7,mfp_r2_1024
CHEMBL335,0.0063603208437075,0.0091563350011682,0.7427652856272047,3.546144969467097,0.8,mfp_r2_1024
CHEMBL335,0.00126898224465,0.0024231739177974,0.8650789486670482,2.066736418991655,0.9,mfp_r2_1024
CHEMBL335,0.145665986460337,0.075766718855531,0.2000253544750927,6.287903779635143,0.5,maccs_keys
CHEMBL335,0.044592359679033,0.0314377138474811,0.4072066820073957,5.425832428556438,0.6,maccs_keys
CHEMBL335,0.0134857293431148,0.0126078329696927,0.6799654307436384,4.361244323835473,0.7,maccs_keys
CHEMBL335,0.005090953358546,0.0057621529720348,0.8008789466259058,3.4155225463498056,0.8,maccs_keys
CHEMBL335,0.0014095950313219,0.0019385551156085,0.7886201451139766,2.2736347430200765,0.9,maccs_keys
CHEMBL6166,0.4339403482681363,0.2467906921430441,0.13297807169233,5.584987373521521,0.5,mfp_r2_1024
CHEMBL6166,0.1591020650171801,0.1524563161674325,0.1789881061478544,5.006380093355631,0.6,mfp_r2_1024
CHEMBL6166,0.0356432948906741,0.0491792324532208,0.4116733722078473,3.695123658541088,0.7,mfp_r2_1024
CHEMBL6166,0.0079558322519816,0.0157097890759752,0.6644210057241847,2.361316304992572,0.8,mfp_r2_1024
CHEMBL6166,0.0012927619908534,0.0026533727056662,0.772976174491089,1.173245859860711,0.9,mfp_r2_1024
CHEMBL6166,0.2411292713390778,0.115850959186503,0.1551323063305147,5.420037043892638,0.5,maccs_keys
CHEMBL6166,0.0585436501572212,0.0418967159936128,0.3438466441315377,4.446553249102793,0.6,maccs_keys
CHEMBL6166,0.0123395590029208,0.0134532811397797,0.6405098845023335,3.075757940800785,0.7,maccs_keys
CHEMBL6166,0.0031006847750545,0.0047779460028919,0.6560958983646112,1.8514110753328237,0.8,maccs_keys
CHEMBL6166,0.0008602213247408,0.0015634652386345,0.7307336799537841,0.990661599044643,0.9,maccs_keys
CHEMBL216,0.1684807543533305,0.1442279599413511,0.1994340392519201,6.023560501431681,0.5,mfp_r2_1024
CHEMBL216,0.0438673278008458,0.0449031409076083,0.3766043629043075,4.976245462958965,0.6,mfp_r2_1024
CHEMBL216,0.0110448185240429,0.0102633574733009,0.6040641605142398,3.7251570402549103,0.7,mfp_r2_1024
CHEMBL216,0.0042011967219723,0.0048110894398442,0.7502812995354691,2.8335938897255346,0.8,mfp_r2_1024
CHEMBL216,0.0009214413646546,0.0015593412919132,0.7425778533685897,1.5317447665455326,0.9,mfp_r2_1024
CHEMBL216,0.3361993999113112,0.1720464432289142,0.1691251780828404,6.45385585378697,0.5,maccs_keys
CHEMBL216,0.0907379785496129,0.0668094078085176,0.4125316520548018,5.614575270875055,0.6,maccs_keys
CHEMBL216,0.0216711490949718,0.0152063222310413,0.606092507576878,4.316648518240907,0.7,maccs_keys
CHEMBL216,0.0081010053309222,0.0073346876722164,0.6992551724830929,3.430549051027665,0.8,maccs_keys
CHEMBL216,0.0021461905118414,0.0024988110233043,0.6667861039793382,2.2546415384294454,0.9,maccs_keys
CHEMBL4777,0.3164225489913959,0.1891500056607599,0.1757036237764034,5.511555522988719,0.5,mfp_r2_1024
CHEMBL4777,0.1040257834306926,0.0808007994340577,0.3732014468329144,4.704665383987816,0.6,mfp_r2_1024
CHEMBL4777,0.0378866795200138,0.0301040708805285,0.632447060310603,3.668738829281768,0.7,mfp_r2_1024
CHEMBL4777,0.0190037696756927,0.0207159472224694,0.903187598451744,3.051510835404009,0.8,mfp_r2_1024
CHEMBL4777,0.0050185606169606,0.0070401450171934,0.716462176165486,2.106993932120853,0.9,mfp_r2_1024
CHEMBL4777,0.3245201576933038,0.1951994824588552,0.2240505786002208,5.525369623313969,0.5,maccs_keys
CHEMBL4777,0.1134068084371672,0.089538761621155,0.4082168993586806,4.816918387386012,0.6,maccs_keys
CHEMBL4777,0.0473828091277948,0.0427983925459146,0.6780994693768316,3.8635934197423136,0.7,maccs_keys
CHEMBL4777,0.0230151650312221,0.021633965698925,0.6292964667912903,3.1807683920439924,0.8,maccs_keys
CHEMBL4777,0.0064113262927685,0.0074210985859184,0.563289726633391,2.335258659531764,0.9,maccs_keys
CHEMBL5313,0.2537186854413021,0.2103277161315976,0.0481897390182087,5.6392238545224895,0.5,mfp_r2_1024
CHEMBL5313,0.0723767627331424,0.0940500554368682,0.0820496857006163,4.365102613545591,0.6,mfp_r2_1024
CHEMBL5313,0.0063480326112159,0.0137176437101816,0.1784795658698746,2.2840541048118346,0.7,mfp_r2_1024
CHEMBL5313,0.0001796415941311,0.0006385239445284,0.3553525415788239,0.4529397901430074,0.8,mfp_r2_1024
CHEMBL5313,6.26656723713317e-06,7.980139784092977e-05,,0.0373342280439411,0.9,mfp_r2_1024
CHEMBL5313,0.1301210909675788,0.093960003140185,0.2547211482014692,5.532817752379502,0.5,maccs_keys
CHEMBL5313,0.0250161364106356,0.0253523439557596,0.3067586887758318,4.141806243219744,0.6,maccs_keys
CHEMBL5313,0.0030852399364152,0.0040067141883722,0.4049945640336788,2.231733057541375,0.7,maccs_keys
CHEMBL5313,0.0003509277652794,0.0007014077757889,0.3900414937759335,0.7567739009803259,0.8,maccs_keys
CHEMBL5313,4.386597065993219e-05,0.000226874160356,0.691176470588235,0.1772211934689462,0.9,maccs_keys
CHEMBL1293228,0.3544828930486645,0.2392718560801481,0.0495763140042767,6.919643245857608,0.5,mfp_r2_1024
CHEMBL1293228,0.1169146772130736,0.1264697321063721,0.1298514955189359,6.070758952270333,0.6,mfp_r2_1024
CHEMBL1293228,0.0160249640821964,0.0293731238146563,0.2990312177753056,4.0846360075219135,0.7,mfp_r2_1024
CHEMBL1293228,0.0008298119550939,0.0018676396128098,0.5719902892996676,1.8430359358673911,0.8,mfp_r2_1024
CHEMBL1293228,7.659411177040292e-05,0.0002075223387306,0.6988366571699907,0.5590153787240706,0.9,mfp_r2_1024
CHEMBL1293228,0.1547531862896031,0.1016043053548807,0.2140928633125114,6.707716198712658,0.5,maccs_keys
CHEMBL1293228,0.0319702804667711,0.0263421132542057,0.3119174280210833,5.3915613005863445,0.6,maccs_keys
CHEMBL1293228,0.0046758033348211,0.0044945641338603,0.4484060730960949,3.582763660772473,0.7,maccs_keys
CHEMBL1293228,0.0008893568791945,0.0011403588833492,0.7025163697656813,2.078984193964612,0.8,maccs_keys
CHEMBL1293228,0.0001877955298556,0.0003361278153808,0.6226229222169283,0.973894047521467,0.9,maccs_keys
CHEMBL204,0.313047848589845,0.2030907837970698,0.1621445870569408,7.451978582590343,0.5,mfp_r2_1024
CHEMBL204,0.1039194423503284,0.1056834064702925,0.251844513244569,6.663243793233882,0.6,mfp_r2_1024
CHEMBL204,0.0199864078463121,0.0280235050224463,0.5113993257834897,5.177509602170538,0.7,mfp_r2_1024
CHEMBL204,0.0037233588217162,0.004651265079775,0.764115637834905,3.692220023500762,0.8,mfp_r2_1024
