Dataset,F50,Min_physchem,1st Qu._physchem,Median_physchem,Mean_physchem,3rd Qu._physchem,Max_physchem,SD_physchem,Min_mfp_r2_1024,1st Qu._mfp_r2_1024,Median_mfp_r2_1024,Mean_mfp_r2_1024,3rd Qu._mfp_r2_1024,Max_mfp_r2_1024,SD_mfp_r2_1024,Min_maccs_keys,1st Qu._maccs_keys,Median_maccs_keys,Mean_maccs_keys,3rd Qu._maccs_keys,Max_maccs_keys,SD_maccs_keys,PCA_maccs_nn_overlap_best,PCA_maccs_AUC,PCA_maccs_kmax,PCA_maccs_Qlocal,PCA_maccs_Qglobal,PCA_maccs_trust_20,PCA_maccs_cont_20,t-SNE_maccs_nn_overlap_best,t-SNE_maccs_AUC,t-SNE_maccs_kmax,t-SNE_maccs_Qlocal,t-SNE_maccs_Qglobal,t-SNE_maccs_trust_20,t-SNE_maccs_cont_20,UMAP_maccs_nn_overlap_best,UMAP_maccs_AUC,UMAP_maccs_kmax,UMAP_maccs_Qlocal,UMAP_maccs_Qglobal,UMAP_maccs_trust_20,UMAP_maccs_cont_20,GTM_maccs_nn_overlap_best,GTM_maccs_AUC,GTM_maccs_kmax,GTM_maccs_Qlocal,GTM_maccs_Qglobal,GTM_maccs_trust_20,GTM_maccs_cont_20,PCA_mfp_r2_1024_nn_overlap_best,PCA_mfp_r2_1024_AUC,PCA_mfp_r2_1024_kmax,PCA_mfp_r2_1024_Qlocal,PCA_mfp_r2_1024_Qglobal,PCA_mfp_r2_1024_trust_20,PCA_mfp_r2_1024_cont_20,t-SNE_mfp_r2_1024_nn_overlap_best,t-SNE_mfp_r2_1024_AUC,t-SNE_mfp_r2_1024_kmax,t-SNE_mfp_r2_1024_Qlocal,t-SNE_mfp_r2_1024_Qglobal,t-SNE_mfp_r2_1024_trust_20,t-SNE_mfp_r2_1024_cont_20,UMAP_mfp_r2_1024_nn_overlap_best,UMAP_mfp_r2_1024_AUC,UMAP_mfp_r2_1024_kmax,UMAP_mfp_r2_1024_Qlocal,UMAP_mfp_r2_1024_Qglobal,UMAP_mfp_r2_1024_trust_20,UMAP_mfp_r2_1024_cont_20,GTM_mfp_r2_1024_nn_overlap_best,GTM_mfp_r2_1024_AUC,GTM_mfp_r2_1024_kmax,GTM_mfp_r2_1024_Qlocal,GTM_mfp_r2_1024_Qglobal,GTM_mfp_r2_1024_trust_20,GTM_mfp_r2_1024_cont_20,Feature,# of data points,# non-constant descriptors,Fisher Separability ID
chembl_random_500_seed7955,0.490721649484536,2.8931860100004165,3611.28088488891,11465.592308206797,40354.35373735316,32804.870855389265,1972047.0157886883,118907.0818872589,0.0,0.2513192594051361,0.35636362,0.34999385,0.4558404684066772,0.8141026,0.14533545,0.0,0.3066666722297668,0.3882353,0.3902336,0.4722222089767456,0.92941177,0.11957129,22.76,0.6571955898949006,62.0,0.2680019053673761,0.7126297660526872,0.748364856230032,0.83950202342918,41.58,0.7009607920122697,1.0,0.57,0.7017694873523593,0.8606159744408945,0.8643823216187434,40.2,0.6736638375049561,10.0,0.3348687301587302,0.6807286221585774,0.8503535676251331,0.8775957401490948,43.81,0.6568009105157562,26.0,0.38417359390641,0.6720558721928526,0.8821780617678381,0.8263605963791267,5.140000000000001,0.5532019176725615,288.0,0.3367845985268095,0.8510437541724781,0.5389640042598509,0.5930741214057508,9.6,0.5293944610423906,2.0,0.13,0.5303424114115987,0.5480937167199148,0.6611301384451544,7.779999999999999,0.5085850537796738,2.0,0.07,0.5095079472501154,0.5310611288604898,0.5300291799787007,11.0,0.5462422983888805,19.0,0.0835038645904093,0.5638763142410546,0.6066577209797657,0.6005356762513312,mfp_r2_1024,500,1024,26.626438667720933
chembl_random_500_seed7955,0.490721649484536,2.8931860100004165,3611.28088488891,11465.592308206797,40354.35373735316,32804.870855389265,1972047.0157886883,118907.0818872589,0.0,0.2513192594051361,0.35636362,0.34999385,0.4558404684066772,0.8141026,0.14533545,0.0,0.3066666722297668,0.3882353,0.3902336,0.4722222089767456,0.92941177,0.11957129,22.76,0.6571955898949006,62.0,0.2680019053673761,0.7126297660526872,0.748364856230032,0.83950202342918,41.58,0.7009607920122697,1.0,0.57,0.7017694873523593,0.8606159744408945,0.8643823216187434,40.2,0.6736638375049561,10.0,0.3348687301587302,0.6807286221585774,0.8503535676251331,0.8775957401490948,43.81,0.6568009105157562,26.0,0.38417359390641,0.6720558721928526,0.8821780617678381,0.8263605963791267,5.140000000000001,0.5532019176725615,288.0,0.3367845985268095,0.8510437541724781,0.5389640042598509,0.5930741214057508,9.6,0.5293944610423906,2.0,0.13,0.5303424114115987,0.5480937167199148,0.6611301384451544,7.779999999999999,0.5085850537796738,2.0,0.07,0.5095079472501154,0.5310611288604898,0.5300291799787007,11.0,0.5462422983888805,19.0,0.0835038645904093,0.5638763142410546,0.6066577209797657,0.6005356762513312,maccs_keys,500,151,11.828657223339825
chembl_random_9269_seed251,0.4298670642315815,7.888609052210118e-31,4171.129801905007,13450.562225864907,46495.09942422685,38418.0277821513,2094356.3626884213,118178.9865707398,0.0,0.2307692319154739,0.34217507,0.33825803,0.447524756193161,0.98444974,0.14944497,0.0,0.3000000119209289,0.38235295,0.3842197,0.4666666686534881,0.9876543,0.120157726,4.297119430359262,0.652302080042475,291.6666666666667,0.2466420887847001,0.7059312592495289,0.7329583991361274,0.8576203900924613,36.46348041859963,0.6542219143726166,1.0,0.4023999999999999,0.6543454402632345,0.9166511385570628,0.9053952891948436,28.925450426151688,0.6734971160526095,88.0,0.3171250226636401,0.6865116773839821,0.9089262603765944,0.89399195518661,29.229150933218257,0.5067703440824595,12.666666666666666,0.2730133863461436,0.5078899800928802,0.9133179537018292,0.7010168779105083,0.9574927176610206,0.5510016275590973,1614.0,0.3713036971283226,0.8794163610031784,0.5316314908550989,0.6037369481001553,13.300248138957816,0.5542014992009795,1.0,0.2304,0.5542449124962946,0.5856657002092192,0.7208914814064925,10.988779803646564,0.5301618789149457,2.0,0.1206999999999999,0.5303520841647099,0.5833681365998514,0.6513176864412499,10.183946488294314,0.4947168093624891,5.0,0.0769146296296296,0.4953880205314806,0.6374209759060538,0.4976641938314099,embed,9269,16,2.741686586244119
chembl_random_9269_seed251,0.4298670642315815,7.888609052210118e-31,4171.129801905007,13450.562225864907,46495.09942422685,38418.0277821513,2094356.3626884213,118178.9865707398,0.0,0.2307692319154739,0.34217507,0.33825803,0.447524756193161,0.98444974,0.14944497,0.0,0.3000000119209289,0.38235295,0.3842197,0.4666666686534881,0.9876543,0.120157726,4.297119430359262,0.652302080042475,291.6666666666667,0.2466420887847001,0.7059312592495289,0.7329583991361274,0.8576203900924613,36.46348041859963,0.6542219143726166,1.0,0.4023999999999999,0.6543454402632345,0.9166511385570628,0.9053952891948436,28.925450426151688,0.6734971160526095,88.0,0.3171250226636401,0.6865116773839821,0.9089262603765944,0.89399195518661,29.229150933218257,0.5067703440824595,12.666666666666666,0.2730133863461436,0.5078899800928802,0.9133179537018292,0.7010168779105083,0.9574927176610206,0.5510016275590973,1614.0,0.3713036971283226,0.8794163610031784,0.5316314908550989,0.6037369481001553,13.300248138957816,0.5542014992009795,1.0,0.2304,0.5542449124962946,0.5856657002092192,0.7208914814064925,10.988779803646564,0.5301618789149457,2.0,0.1206999999999999,0.5303520841647099,0.5833681365998514,0.6513176864412499,10.183946488294314,0.4947168093624891,5.0,0.0769146296296296,0.4953880205314806,0.6374209759060538,0.4976641938314099,mfp_r2_1024,9269,1024,15.492309269140222
chembl_random_9269_seed251,0.4298670642315815,7.888609052210118e-31,4171.129801905007,13450.562225864907,46495.09942422685,38418.0277821513,2094356.3626884213,118178.9865707398,0.0,0.2307692319154739,0.34217507,0.33825803,0.447524756193161,0.98444974,0.14944497,0.0,0.3000000119209289,0.38235295,0.3842197,0.4666666686534881,0.9876543,0.120157726,4.297119430359262,0.652302080042475,291.6666666666667,0.2466420887847001,0.7059312592495289,0.7329583991361274,0.8576203900924613,36.46348041859963,0.6542219143726166,1.0,0.4023999999999999,0.6543454402632345,0.9166511385570628,0.9053952891948436,28.925450426151688,0.6734971160526095,88.0,0.3171250226636401,0.6865116773839821,0.9089262603765944,0.89399195518661,29.229150933218257,0.5067703440824595,12.666666666666666,0.2730133863461436,0.5078899800928802,0.9133179537018292,0.7010168779105083,0.9574927176610206,0.5510016275590973,1614.0,0.3713036971283226,0.8794163610031784,0.5316314908550989,0.6037369481001553,13.300248138957816,0.5542014992009795,1.0,0.2304,0.5542449124962946,0.5856657002092192,0.7208914814064925,10.988779803646564,0.5301618789149457,2.0,0.1206999999999999,0.5303520841647099,0.5833681365998514,0.6513176864412499,10.183946488294314,0.4947168093624891,5.0,0.0769146296296296,0.4953880205314806,0.6374209759060538,0.4976641938314099,maccs_keys,9269,155,10.436718520052336
chembl_random_1500_seed1309,0.4658519051042415,2.1311636835999344,4260.838434937599,13608.007271829982,46984.184052983954,38148.58539248008,1830122.690720689,120889.51940157832,0.0,0.2310030460357666,0.34020618,0.33684558,0.4446382150053978,0.9512987,0.14843929,0.0,0.2957746386528015,0.3802817,0.37964532,0.4626865684986114,0.9607843,0.12130411,12.613333333333332,0.6524755978111483,176.0,0.2514970409226078,0.7058701366901748,0.7393016899172054,0.8488106385391857,36.303333333333335,0.6635231884362477,1.0,0.5746666666666667,0.6637416562898699,0.8858362935238744,0.8752328002722014,33.97666666666667,0.6708533276558635,65.0,0.3446220955227727,0.6856875655508294,0.8877713507995917,0.8955514574118181,37.29666666666667,0.5965918979199386,23.0,0.3312756279773555,0.6007099009791905,0.9308715436089372,0.7782847226947942,1.9433333333333331,0.5532604429460687,963.0,0.3699875539980684,0.883680814560038,0.5283053873199501,0.5339490983327663,7.576666666666666,0.5287213798185344,2.0,0.1551666666666666,0.5290200635124664,0.5599772484972213,0.7109397527503686,5.783333333333333,0.5118450288347294,2.0,0.1093333333333333,0.5121339337499504,0.5434251559487354,0.5848403538618578,6.926666666666667,0.5070299849854728,11.0,0.0580789868380777,0.5100658554962028,0.6281838947487808,0.515782556425088,embed,1500,16,2.7606966020615684
chembl_random_1500_seed1309,0.4658519051042415,2.1311636835999344,4260.838434937599,13608.007271829982,46984.184052983954,38148.58539248008,1830122.690720689,120889.51940157832,0.0,0.2310030460357666,0.34020618,0.33684558,0.4446382150053978,0.9512987,0.14843929,0.0,0.2957746386528015,0.3802817,0.37964532,0.4626865684986114,0.9607843,0.12130411,12.613333333333332,0.6524755978111483,176.0,0.2514970409226078,0.7058701366901748,0.7393016899172054,0.8488106385391857,36.303333333333335,0.6635231884362477,1.0,0.5746666666666667,0.6637416562898699,0.8858362935238744,0.8752328002722014,33.97666666666667,0.6708533276558635,65.0,0.3446220955227727,0.6856875655508294,0.8877713507995917,0.8955514574118181,37.29666666666667,0.5965918979199386,23.0,0.3312756279773555,0.6007099009791905,0.9308715436089372,0.7782847226947942,1.9433333333333331,0.5532604429460687,963.0,0.3699875539980684,0.883680814560038,0.5283053873199501,0.5339490983327663,7.576666666666666,0.5287213798185344,2.0,0.1551666666666666,0.5290200635124664,0.5599772484972213,0.7109397527503686,5.783333333333333,0.5118450288347294,2.0,0.1093333333333333,0.5121339337499504,0.5434251559487354,0.5848403538618578,6.926666666666667,0.5070299849854728,11.0,0.0580789868380777,0.5100658554962028,0.6281838947487808,0.515782556425088,mfp_r2_1024,1500,1024,17.068144745032505
chembl_random_1500_seed1309,0.4658519051042415,2.1311636835999344,4260.838434937599,13608.007271829982,46984.184052983954,38148.58539248008,1830122.690720689,120889.51940157832,0.0,0.2310030460357666,0.34020618,0.33684558,0.4446382150053978,0.9512987,0.14843929,0.0,0.2957746386528015,0.3802817,0.37964532,0.4626865684986114,0.9607843,0.12130411,12.613333333333332,0.6524755978111483,176.0,0.2514970409226078,0.7058701366901748,0.7393016899172054,0.8488106385391857,36.303333333333335,0.6635231884362477,1.0,0.5746666666666667,0.6637416562898699,0.8858362935238744,0.8752328002722014,33.97666666666667,0.6708533276558635,65.0,0.3446220955227727,0.6856875655508294,0.8877713507995917,0.8955514574118181,37.29666666666667,0.5965918979199386,23.0,0.3312756279773555,0.6007099009791905,0.9308715436089372,0.7782847226947942,1.9433333333333331,0.5532604429460687,963.0,0.3699875539980684,0.883680814560038,0.5283053873199501,0.5339490983327663,7.576666666666666,0.5287213798185344,2.0,0.1551666666666666,0.5290200635124664,0.5599772484972213,0.7109397527503686,5.783333333333333,0.5118450288347294,2.0,0.1093333333333333,0.5121339337499504,0.5434251559487354,0.5848403538618578,6.926666666666667,0.5070299849854728,11.0,0.0580789868380777,0.5100658554962028,0.6281838947487808,0.515782556425088,maccs_keys,1500,154,11.026516391390755
chembl_random_9269_seed3665,0.4246369554331497,4.930380657631324e-32,4198.38722764011,13488.908528393227,46111.41125712445,38179.4041145659,2572412.179597642,122709.83088920648,0.0,0.2365145236253738,0.3452381,0.3419541,0.449504941701889,0.98872954,0.14780797,0.0,0.3000000119209289,0.38356164,0.38444254,0.4675324559211731,0.98876405,0.1212654,4.546876685726615,0.6533230485827622,350.3333333333333,0.2676686050067117,0.7162551598328508,0.7360848484848485,0.8566496483768645,36.30650555615493,0.6525190403434934,1.0,0.4112,0.6526412022554299,0.91527892555848,0.9009626564081796,29.187614629409858,0.6804335497805006,148.33333333333334,0.3378307111943097,0.702058110591259,0.9139880920564216,0.8931999271107512,29.9929873772791,0.5092889583805876,12.333333333333334,0.2773855113214507,0.5103632603525152,0.9191834568401162,0.7025537558210164,0.8231740209299817,0.5498926918548667,1617.6666666666667,0.3692446998944614,0.8819119114088484,0.532156501316056,0.5788420166025512,11.758550005394325,0.5535053734354467,1.0,0.1979999999999999,0.5535482291610657,0.5766667449551192,0.7218448025916177,9.71086417089222,0.5281643423861097,2.0,0.1189,0.5283518796566059,0.5759609556590403,0.6120618262806236,8.985866868054806,0.498639443933718,6.333333333333333,0.0736681632653061,0.4995522444874345,0.6381703529729366,0.4966020274009584,embed,9269,16,2.7328407094649885
chembl_random_9269_seed3665,0.4246369554331497,4.930380657631324e-32,4198.38722764011,13488.908528393227,46111.41125712445,38179.4041145659,2572412.179597642,122709.83088920648,0.0,0.2365145236253738,0.3452381,0.3419541,0.449504941701889,0.98872954,0.14780797,0.0,0.3000000119209289,0.38356164,0.38444254,0.4675324559211731,0.98876405,0.1212654,4.546876685726615,0.6533230485827622,350.3333333333333,0.2676686050067117,0.7162551598328508,0.7360848484848485,0.8566496483768645,36.30650555615493,0.6525190403434934,1.0,0.4112,0.6526412022554299,0.91527892555848,0.9009626564081796,29.187614629409858,0.6804335497805006,148.33333333333334,0.3378307111943097,0.702058110591259,0.9139880920564216,0.8931999271107512,29.9929873772791,0.5092889583805876,12.333333333333334,0.2773855113214507,0.5103632603525152,0.9191834568401162,0.7025537558210164,0.8231740209299817,0.5498926918548667,1617.6666666666667,0.3692446998944614,0.8819119114088484,0.532156501316056,0.5788420166025512,11.758550005394325,0.5535053734354467,1.0,0.1979999999999999,0.5535482291610657,0.5766667449551192,0.7218448025916177,9.71086417089222,0.5281643423861097,2.0,0.1189,0.5283518796566059,0.5759609556590403,0.6120618262806236,8.985866868054806,0.498639443933718,6.333333333333333,0.0736681632653061,0.4995522444874345,0.6381703529729366,0.4966020274009584,mfp_r2_1024,9269,1024,15.504993158145773
chembl_random_9269_seed3665,0.4246369554331497,4.930380657631324e-32,4198.38722764011,13488.908528393227,46111.41125712445,38179.4041145659,2572412.179597642,122709.83088920648,0.0,0.2365145236253738,0.3452381,0.3419541,0.449504941701889,0.98872954,0.14780797,0.0,0.3000000119209289,0.38356164,0.38444254,0.4675324559211731,0.98876405,0.1212654,4.546876685726615,0.6533230485827622,350.3333333333333,0.2676686050067117,0.7162551598328508,0.7360848484848485,0.8566496483768645,36.30650555615493,0.6525190403434934,1.0,0.4112,0.6526412022554299,0.91527892555848,0.9009626564081796,29.187614629409858,0.6804335497805006,148.33333333333334,0.3378307111943097,0.702058110591259,0.9139880920564216,0.8931999271107512,29.9929873772791,0.5092889583805876,12.333333333333334,0.2773855113214507,0.5103632603525152,0.9191834568401162,0.7025537558210164,0.8231740209299817,0.5498926918548667,1617.6666666666667,0.3692446998944614,0.8819119114088484,0.532156501316056,0.5788420166025512,11.758550005394325,0.5535053734354467,1.0,0.1979999999999999,0.5535482291610657,0.5766667449551192,0.7218448025916177,9.71086417089222,0.5281643423861097,2.0,0.1189,0.5283518796566059,0.5759609556590403,0.6120618262806236,8.985866868054806,0.498639443933718,6.333333333333333,0.0736681632653061,0.4995522444874345,0.6381703529729366,0.4966020274009584,maccs_keys,9269,155,10.32287347704907
chembl_random_500_seed493,0.474468085106383,3.403801289999895,4142.112597940006,12819.354192055203,35150.881631246506,34771.14394380015,846558.4973352391,71384.124379587,0.0,0.2410071939229965,0.3505747,0.34742758,0.456620991230011,0.87573963,0.15007228,0.0,0.2972972989082336,0.3783784,0.38247943,0.4651162922382355,0.9285714,0.12168306,20.69,0.6558463694425565,60.0,0.2460722267968969,0.7120337246819374,0.739839190628328,0.8373997870074548,39.83,0.6987320050525307,1.0,0.57,0.6995317314310118,0.8471120340788072,0.8753467518636848,38.61,0.6776576027800547,15.0,0.3372864376364377,0.6883475097778483,0.8353729499467519,0.8757601703940362,41.96,0.6533611844182771,14.0,0.3412692133263562,0.662516302912355,0.874222790202343,0.8274526091586795,5.0200000000000005,0.5613754786629613,277.0,0.33422035443497,0.8470551188687729,0.5487552715654952,0.6097833865814697,9.11,0.536974741463866,1.0,0.1,0.5371235331800184,0.5481064962726305,0.7320566560170394,7.07,0.511659757542496,2.0,0.0545,0.5126335060760192,0.527220447284345,0.5801271565495207,9.48,0.5646447045299798,251.0,0.322906950332442,0.8109432362820985,0.6156374866879659,0.6409697550585729,embed,500,16,2.749105407220295
chembl_random_500_seed493,0.474468085106383,3.403801289999895,4142.112597940006,12819.354192055203,35150.881631246506,34771.14394380015,846558.4973352391,71384.124379587,0.0,0.2410071939229965,0.3505747,0.34742758,0.456620991230011,0.87573963,0.15007228,0.0,0.2972972989082336,0.3783784,0.38247943,0.4651162922382355,0.9285714,0.12168306,20.69,0.6558463694425565,60.0,0.2460722267968969,0.7120337246819374,0.739839190628328,0.8373997870074548,39.83,0.6987320050525307,1.0,0.57,0.6995317314310118,0.8471120340788072,0.8753467518636848,38.61,0.6776576027800547,15.0,0.3372864376364377,0.6883475097778483,0.8353729499467519,0.8757601703940362,41.96,0.6533611844182771,14.0,0.3412692133263562,0.662516302912355,0.874222790202343,0.8274526091586795,5.0200000000000005,0.5613754786629613,277.0,0.33422035443497,0.8470551188687729,0.5487552715654952,0.6097833865814697,9.11,0.536974741463866,1.0,0.1,0.5371235331800184,0.5481064962726305,0.7320566560170394,7.07,0.511659757542496,2.0,0.0545,0.5126335060760192,0.527220447284345,0.5801271565495207,9.48,0.5646447045299798,251.0,0.322906950332442,0.8109432362820985,0.6156374866879659,0.6409697550585729,mfp_r2_1024,500,1024,15.276529113272398
chembl_random_500_seed493,0.474468085106383,3.403801289999895,4142.112597940006,12819.354192055203,35150.881631246506,34771.14394380015,846558.4973352391,71384.124379587,0.0,0.2410071939229965,0.3505747,0.34742758,0.456620991230011,0.87573963,0.15007228,0.0,0.2972972989082336,0.3783784,0.38247943,0.4651162922382355,0.9285714,0.12168306,20.69,0.6558463694425565,60.0,0.2460722267968969,0.7120337246819374,0.739839190628328,0.8373997870074548,39.83,0.6987320050525307,1.0,0.57,0.6995317314310118,0.8471120340788072,0.8753467518636848,38.61,0.6776576027800547,15.0,0.3372864376364377,0.6883475097778483,0.8353729499467519,0.8757601703940362,41.96,0.6533611844182771,14.0,0.3412692133263562,0.662516302912355,0.874222790202343,0.8274526091586795,5.0200000000000005,0.5613754786629613,277.0,0.33422035443497,0.8470551188687729,0.5487552715654952,0.6097833865814697,9.11,0.536974741463866,1.0,0.1,0.5371235331800184,0.5481064962726305,0.7320566560170394,7.07,0.511659757542496,2.0,0.0545,0.5126335060760192,0.527220447284345,0.5801271565495207,9.48,0.5646447045299798,251.0,0.322906950332442,0.8109432362820985,0.6156374866879659,0.6409697550585729,maccs_keys,500,153,11.967878854547488
chembl_random_1500_seed5968,0.4693732193732193,0.8074920000000055,4377.104299690011,14352.67343115242,43716.7918485105,40806.60906977614,2142689.3113450008,105611.34721078316,0.0,0.2402088791131973,0.35042736,0.34606048,0.4542586803436279,0.8832,0.14748865,0.0,0.2972972989082336,0.37974682,0.38164896,0.4634146392345428,0.9756098,0.11899056,12.216666666666669,0.6559814997888983,202.0,0.2704354922493079,0.7161131471320924,0.7442487240558013,0.8559460587501417,37.73666666666667,0.6817754589428047,1.0,0.4793333333333333,0.6820183119273642,0.9004721106952478,0.8966209595100374,34.196666666666665,0.6753067557614659,5.0,0.3172,0.6765310293948008,0.8952372689123285,0.8918267891573097,37.39,0.5909639732694061,29.0,0.3454445943041329,0.5957936037069063,0.9282816377452648,0.784345582397641,2.18,0.55603965306528,933.0,0.3630379494287185,0.8752292049466982,0.5325063627084042,0.5826244073948055,8.143333333333333,0.5384741066824196,1.0,0.1333333333333333,0.5385255082945537,0.5678071679709652,0.7297912895542702,5.873333333333333,0.5170419556675585,1.0,0.124,0.5170647238114029,0.5420267891573097,0.5548387433367359,7.430000000000001,0.5124757733998002,11.0,0.0625691613100704,0.5155257173730383,0.6213600317568334,0.5501111262334127,embed,1500,16,2.757047747632844
chembl_random_1500_seed5968,0.4693732193732193,0.8074920000000055,4377.104299690011,14352.67343115242,43716.7918485105,40806.60906977614,2142689.3113450008,105611.34721078316,0.0,0.2402088791131973,0.35042736,0.34606048,0.4542586803436279,0.8832,0.14748865,0.0,0.2972972989082336,0.37974682,0.38164896,0.4634146392345428,0.9756098,0.11899056,12.216666666666669,0.6559814997888983,202.0,0.2704354922493079,0.7161131471320924,0.7442487240558013,0.8559460587501417,37.73666666666667,0.6817754589428047,1.0,0.4793333333333333,0.6820183119273642,0.9004721106952478,0.8966209595100374,34.196666666666665,0.6753067557614659,5.0,0.3172,0.6765310293948008,0.8952372689123285,0.8918267891573097,37.39,0.5909639732694061,29.0,0.3454445943041329,0.5957936037069063,0.9282816377452648,0.784345582397641,2.18,0.55603965306528,933.0,0.3630379494287185,0.8752292049466982,0.5325063627084042,0.5826244073948055,8.143333333333333,0.5384741066824196,1.0,0.1333333333333333,0.5385255082945537,0.5678071679709652,0.7297912895542702,5.873333333333333,0.5170419556675585,1.0,0.124,0.5170647238114029,0.5420267891573097,0.5548387433367359,7.430000000000001,0.5124757733998002,11.0,0.0625691613100704,0.5155257173730383,0.6213600317568334,0.5501111262334127,mfp_r2_1024,1500,1024,21.580952476157087
chembl_random_1500_seed5968,0.4693732193732193,0.8074920000000055,4377.104299690011,14352.67343115242,43716.7918485105,40806.60906977614,2142689.3113450008,105611.34721078316,0.0,0.2402088791131973,0.35042736,0.34606048,0.4542586803436279,0.8832,0.14748865,0.0,0.2972972989082336,0.37974682,0.38164896,0.4634146392345428,0.9756098,0.11899056,12.216666666666669,0.6559814997888983,202.0,0.2704354922493079,0.7161131471320924,0.7442487240558013,0.8559460587501417,37.73666666666667,0.6817754589428047,1.0,0.4793333333333333,0.6820183119273642,0.9004721106952478,0.8966209595100374,34.196666666666665,0.6753067557614659,5.0,0.3172,0.6765310293948008,0.8952372689123285,0.8918267891573097,37.39,0.5909639732694061,29.0,0.3454445943041329,0.5957936037069063,0.9282816377452648,0.784345582397641,2.18,0.55603965306528,933.0,0.3630379494287185,0.8752292049466982,0.5325063627084042,0.5826244073948055,8.143333333333333,0.5384741066824196,1.0,0.1333333333333333,0.5385255082945537,0.5678071679709652,0.7297912895542702,5.873333333333333,0.5170419556675585,1.0,0.124,0.5170647238114029,0.5420267891573097,0.5548387433367359,7.430000000000001,0.5124757733998002,11.0,0.0625691613100704,0.5155257173730383,0.6213600317568334,0.5501111262334127,maccs_keys,1500,154,10.603052616567718
CHEMBL236,0.1187594553706505,4.930380657631324e-32,3834.6557196356944,13226.944411289203,82690.53506403636,46180.90828909766,1712335.293785762,198306.52139028552,0.0017482517,0.3106960952281952,0.41621622,0.4136718,0.5098684430122375,0.9943246,0.14078817,0.054054055,0.4428571462631225,0.515625,0.5163098,0.5882353186607361,0.987013,0.1137708,17.084468664850135,0.649318846076017,337.6666666666667,0.2735300218357122,0.7080555716923334,0.7472907012215698,0.8794126017412432,61.76089918256131,0.6570025799308845,2.0,0.7010333333333333,0.6571115841001389,0.9495163798339744,0.9527264250523048,58.21525885558583,0.6749899629053216,15.0,0.5075094627594626,0.6761076313702539,0.942200340149828,0.9522107984072348,54.766689373297005,0.5535178577978974,22.666666666666668,0.48732233292536,0.5541672060546542,0.9591505756900855,0.8766712100965108,11.760899182561309,0.5634608777170146,189.0,0.1771930162045073,0.5949886329677637,0.6493344320712695,0.8576840817979349,49.70197547683924,0.5800479959385278,7.666666666666667,0.5022561139455782,0.5803304052313645,0.8597099601808732,0.938657331443612,45.21457765667575,0.5753456883116841,8.0,0.41534071659528,0.5758811351266027,0.8309966956873861,0.9268452696227306,42.62602179836512,0.5797110126495828,19.666666666666668,0.3812663979430347,0.5812898104811639,0.8518381399743538,0.9006430640480528,embed,2936,16,1.8444549732680908
CHEMBL236,0.1187594553706505,4.930380657631324e-32,3834.6557196356944,13226.944411289203,82690.53506403636,46180.90828909766,1712335.293785762,198306.52139028552,0.0017482517,0.3106960952281952,0.41621622,0.4136718,0.5098684430122375,0.9943246,0.14078817,0.054054055,0.4428571462631225,0.515625,0.5163098,0.5882353186607361,0.987013,0.1137708,17.084468664850135,0.649318846076017,337.6666666666667,0.2735300218357122,0.7080555716923334,0.7472907012215698,0.8794126017412432,61.76089918256131,0.6570025799308845,2.0,0.7010333333333333,0.6571115841001389,0.9495163798339744,0.9527264250523048,58.21525885558583,0.6749899629053216,15.0,0.5075094627594626,0.6761076313702539,0.942200340149828,0.9522107984072348,54.766689373297005,0.5535178577978974,22.666666666666668,0.48732233292536,0.5541672060546542,0.9591505756900855,0.8766712100965108,11.760899182561309,0.5634608777170146,189.0,0.1771930162045073,0.5949886329677637,0.6493344320712695,0.8576840817979349,49.70197547683924,0.5800479959385278,7.666666666666667,0.5022561139455782,0.5803304052313645,0.8597099601808732,0.938657331443612,45.21457765667575,0.5753456883116841,8.0,0.41534071659528,0.5758811351266027,0.8309966956873861,0.9268452696227306,42.62602179836512,0.5797110126495828,19.666666666666668,0.3812663979430347,0.5812898104811639,0.8518381399743538,0.9006430640480528,mfp_r2_1024,2936,1021,6.782833015483299
CHEMBL236,0.1187594553706505,4.930380657631324e-32,3834.6557196356944,13226.944411289203,82690.53506403636,46180.90828909766,1712335.293785762,198306.52139028552,0.0017482517,0.3106960952281952,0.41621622,0.4136718,0.5098684430122375,0.9943246,0.14078817,0.054054055,0.4428571462631225,0.515625,0.5163098,0.5882353186607361,0.987013,0.1137708,17.084468664850135,0.649318846076017,337.6666666666667,0.2735300218357122,0.7080555716923334,0.7472907012215698,0.8794126017412432,61.76089918256131,0.6570025799308845,2.0,0.7010333333333333,0.6571115841001389,0.9495163798339744,0.9527264250523048,58.21525885558583,0.6749899629053216,15.0,0.5075094627594626,0.6761076313702539,0.942200340149828,0.9522107984072348,54.766689373297005,0.5535178577978974,22.666666666666668,0.48732233292536,0.5541672060546542,0.9591505756900855,0.8766712100965108,11.760899182561309,0.5634608777170146,189.0,0.1771930162045073,0.5949886329677637,0.6493344320712695,0.8576840817979349,49.70197547683924,0.5800479959385278,7.666666666666667,0.5022561139455782,0.5803304052313645,0.8597099601808732,0.938657331443612,45.21457765667575,0.5753456883116841,8.0,0.41534071659528,0.5758811351266027,0.8309966956873861,0.9268452696227306,42.62602179836512,0.5797110126495828,19.666666666666668,0.3812663979430347,0.5812898104811639,0.8518381399743538,0.9006430640480528,maccs_keys,2936,148,7.043206099317491
